urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,287865,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,295884,0,8,8,0,(0\, 3\, 1\, 0\, 3\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,295887,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,303920,0,8,8,0,(0\, 4\, 2\, 0\, 4\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,303928,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,311883,0,8,8,0,(0\, 5\, 1\, 0\, 5\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,311888,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,319867,0,8,8,0,(0\, 1\, 1\, 0\, 1\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,319876,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,327884,0,8,8,0,(0\, 4\, 2\, 0\, 4\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,327888,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,335883,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,335890,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,359883,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,359891,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,375887,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,375896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,383884,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,383888,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,399889,0,8,8,0,(0\, 4\, 252\, 0\, 4\, 0\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,399898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,407889,0,8,8,0,(0\, 3\, 253\, 0\, 3\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,407897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,415889,0,8,8,0,(0\, 3\, 253\, 0\, 3\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,415893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,423889,0,8,8,0,(0\, 3\, 253\, 0\, 3\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,423897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,431887,0,8,8,0,(0\, 3\, 251\, 0\, 3\, 0\, 251\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,431891,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,447887,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,447896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,455889,0,8,8,0,(0\, 3\, 255\, 0\, 3\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,455897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,463890,0,8,8,0,(0\, 1\, 255\, 0\, 1\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,463894,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,471889,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,471898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,479890,0,8,8,0,(0\, 5\, 255\, 0\, 5\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,479893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,487897,0,8,8,0,(0\, 3\, 255\, 0\, 3\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,487906,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,495886,0,8,8,0,(0\, 4\, 254\, 0\, 4\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,495891,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,503857,0,8,8,0,(0\, 7\, 255\, 0\, 7\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,503867,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,511887,0,8,8,0,(0\, 5\, 253\, 0\, 5\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,511892,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,519857,0,8,8,0,(0\, 4\, 254\, 0\, 4\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,519866,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,527889,0,8,8,0,(0\, 5\, 254\, 0\, 5\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,527893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,535893,0,8,8,0,(0\, 2\, 255\, 0\, 2\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,535907,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,559891,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,559901,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,583888,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,583899,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,599887,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,599898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,607892,0,8,8,0,(0\, 253\, 253\, 0\, 253\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,607903,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,615855,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,615861,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,623890,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,623899,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,631888,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,631893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,639890,0,8,8,0,(0\, 250\, 0\, 0\, 250\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,639899,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,647889,0,8,8,0,(0\, 248\, 254\, 0\, 248\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,647893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,655897,0,8,8,0,(0\, 247\, 252\, 0\, 247\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,655905,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,663892,0,8,8,0,(0\, 242\, 252\, 0\, 242\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,663897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,671858,0,8,8,0,(0\, 243\, 0\, 0\, 243\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,671868,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,679891,0,8,8,0,(0\, 246\, 254\, 0\, 246\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,679894,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,687861,0,8,8,0,(0\, 244\, 254\, 0\, 244\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,687874,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,695890,0,8,8,0,(0\, 245\, 254\, 0\, 245\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,695894,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,703860,0,8,8,0,(0\, 245\, 254\, 0\, 245\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,703872,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,711887,0,8,8,0,(0\, 249\, 0\, 0\, 249\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,711892,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,719895,0,8,8,0,(0\, 251\, 0\, 0\, 251\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,719908,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,727855,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,727861,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,743888,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,743899,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,783895,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,783907,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,815951,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,815963,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,823891,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,823901,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,831892,0,8,8,0,(0\, 254\, 252\, 0\, 254\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,831898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,839882,0,8,8,0,(0\, 254\, 250\, 0\, 254\, 255\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,839892,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,847853,0,8,8,0,(0\, 253\, 251\, 0\, 253\, 255\, 251\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,847860,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,855884,0,8,8,0,(0\, 253\, 253\, 0\, 253\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,855893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,863890,0,8,8,0,(0\, 0\, 255\, 0\, 0\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,863897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,871884,0,8,8,0,(0\, 255\, 254\, 0\, 255\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,871893,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,879882,0,8,8,0,(0\, 252\, 254\, 0\, 252\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,879887,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,887881,0,8,8,0,(0\, 249\, 0\, 0\, 249\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,887892,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,895881,0,8,8,0,(0\, 248\, 251\, 0\, 248\, 255\, 251\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,895887,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,903855,0,8,8,0,(0\, 247\, 253\, 0\, 247\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,903865,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,911884,0,8,8,0,(0\, 250\, 254\, 0\, 250\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,911890,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,919855,0,8,8,0,(0\, 250\, 254\, 0\, 250\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,919863,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,927894,0,8,8,0,(0\, 250\, 252\, 0\, 250\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,927898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,935860,0,8,8,0,(0\, 250\, 250\, 0\, 250\, 255\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,935869,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,943891,0,8,8,0,(0\, 249\, 250\, 0\, 249\, 255\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,943895,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,951862,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,951872,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,959891,0,8,8,0,(0\, 252\, 251\, 0\, 252\, 255\, 251\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,959896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,967891,0,8,8,0,(0\, 254\, 250\, 0\, 254\, 255\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,967896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,975895,0,8,8,0,(0\, 254\, 252\, 0\, 254\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,975904,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,983897,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,983901,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,991897,0,8,8,0,(0\, 254\, 252\, 0\, 254\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,991905,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433259,999892,0,8,8,0,(0\, 254\, 252\, 0\, 254\, 255\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433259,999897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,7895,0,8,8,0,(0\, 255\, 253\, 0\, 255\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,7901,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,15892,0,8,8,0,(0\, 255\, 253\, 0\, 255\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,15897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,23892,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,23898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,31892,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,31897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,39902,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,39909,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,47892,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,47897,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,63888,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,63895,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,71893,0,8,8,0,(0\, 254\, 0\, 0\, 254\, 255\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,71900,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,79893,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,79896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,87895,0,8,8,0,(0\, 253\, 255\, 0\, 253\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,87902,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,95892,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,95896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,103897,0,8,8,0,(0\, 255\, 253\, 0\, 255\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,103906,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,111892,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,111896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,119861,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,119869,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,127890,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,127894,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,143889,0,8,8,0,(0\, 0\, 252\, 0\, 0\, 0\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,143896,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,151864,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,151877,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,159891,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,159898,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,167893,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,167899,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,175860,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,175867,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,183894,0,8,8,0,(0\, 254\, 254\, 0\, 254\, 255\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,183902,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,191891,0,8,8,0,(0\, 0\, 255\, 0\, 0\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,191900,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433260,199857,0,8,8,0,(0\, 0\, 255\, 0\, 0\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433260,199861,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
