urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,686202,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,688885,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,688947,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,688994,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,689158,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,689205,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,689256,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,691896,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,691924,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,691934,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,692080,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,692110,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,692153,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,694822,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,694863,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,694897,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,695173,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,695207,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,695240,4294967181,69632,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,696895,0,69632,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,696941,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,696982,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,697166,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,697200,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,697236,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,700034,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,700078,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,700118,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,700241,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,700274,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,700307,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,702980,0,122880,0,0
