urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635849472321024,C,3,1,8,60,1,45,0,1726742299,844779,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,844834,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,844859,0,163,0,0
18446635849472322560,C,3,1,8,60,1,45,0,1726742299,844959,0,1386,1386,0
18446635849472320000,C,3,1,8,60,1,45,0,1726742299,845136,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,845198,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,845220,0,163,0,0
18446635849472323328,C,3,1,8,60,1,45,0,1726742299,845331,0,1386,1386,0
18446635849472321280,C,3,1,8,60,1,45,0,1726742299,845491,0,1386,1386,0
18446635849472323072,S,3,1,8,60,1,45,60,1726742299,845500,4294967181,2352,0,0
18446635849472325632,S,3,1,8,60,1,45,60,1726742299,845510,4294967181,2352,0,0
18446635849472323584,S,3,1,8,60,1,45,60,1726742299,845514,4294967181,2352,0,0
18446635849472322816,S,3,1,8,60,1,45,60,1726742299,845518,4294967181,2352,0,0
18446635849472321024,S,3,1,8,60,1,45,60,1726742299,845523,4294967181,2352,0,0
18446635849472322560,S,3,1,8,60,1,45,60,1726742299,845530,4294967181,2352,0,0
18446635849472320000,S,3,1,8,60,1,45,60,1726742299,845533,4294967181,2352,0,0
18446635849472323328,S,3,1,8,60,1,45,60,1726742299,845538,4294967181,2352,0,0
18446635849472321280,S,3,1,8,60,1,45,60,1726742299,845542,4294967181,2352,0,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,845615,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,845642,0,163,0,0
18446635849474110976,C,3,1,8,60,1,45,0,1726742299,845680,0,1386,1386,0
18446635849474111232,C,3,1,8,60,1,45,0,1726742299,845901,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,845951,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,845990,0,163,0,0
18446635849474113280,C,3,1,8,60,1,45,0,1726742299,846084,0,1386,1386,0
18446635849474106624,C,3,1,8,60,1,45,0,1726742299,853963,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,854051,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,854085,0,163,0,0
18446635849474110464,C,3,1,8,60,1,45,0,1726742299,854149,0,1386,1386,0
18446635849474112768,C,3,1,8,60,1,45,0,1726742299,873174,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,873347,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,873384,0,163,0,0
18446635849474112000,C,3,1,8,60,1,45,0,1726742299,877141,0,1386,1386,0
18446635849474107648,C,3,1,8,60,1,45,0,1726742299,877321,0,1386,1386,0
18446635849474109696,C,3,1,8,60,1,45,0,1726742299,877443,0,1386,1386,0
18446635849474110976,S,3,1,8,60,1,45,60,1726742299,877485,4294967181,2352,0,0
18446635849474111232,S,3,1,8,60,1,45,60,1726742299,877516,4294967181,2352,0,0
18446635849474113280,S,3,1,8,60,1,45,60,1726742299,877529,4294967181,2352,0,0
18446635849474106624,S,3,1,8,60,1,45,60,1726742299,877537,4294967181,2352,0,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,877539,4294967181,163,163,0
18446635849474110464,S,3,1,8,60,1,45,60,1726742299,877541,4294967181,2352,0,0
18446635849474112768,S,3,1,8,60,1,45,60,1726742299,877544,4294967181,2352,0,0
18446635849474112000,S,3,1,8,60,1,45,60,1726742299,877549,4294967181,2352,0,0
18446635849474107648,S,3,1,8,60,1,45,60,1726742299,877553,4294967181,2352,0,0
18446635849474109696,S,3,1,8,60,1,45,60,1726742299,877556,4294967181,2352,0,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,877572,0,163,0,0
18446635849474106112,C,3,1,8,60,1,45,0,1726742299,877612,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,877671,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,877698,0,163,0,0
18446635849474105344,C,3,1,8,60,1,45,0,1726742299,889240,0,1386,1386,0
