urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,828984,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,837042,0,8,8,0,0\,249\,249\,0\,249\,255\,249\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,837048,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,844977,0,8,8,0,0\,247\,248\,0\,247\,255\,248\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,844983,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,852987,0,8,8,0,0\,250\,249\,0\,250\,255\,249\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,852998,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,860988,0,8,8,0,0\,249\,249\,0\,249\,255\,249\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,860998,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,868985,0,8,8,0,0\,249\,250\,0\,249\,255\,250\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,868991,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,876990,0,8,8,0,0\,254\,254\,0\,254\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,876997,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,885051,0,8,8,0,0\,255\,254\,0\,255\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,885057,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,892956,0,8,8,0,0\,254\,254\,0\,254\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,892963,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,900956,0,8,8,0,0\,255\,255\,0\,255\,255\,255\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,900962,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,908990,0,8,8,0,0\,254\,252\,0\,254\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,908996,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,916987,0,8,8,0,0\,0\,254\,0\,0\,0\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,916992,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,924988,0,8,8,0,0\,0\,254\,0\,0\,0\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,924994,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,932989,0,8,8,0,0\,254\,252\,0\,254\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,932995,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,940990,0,8,8,0,0\,254\,252\,0\,254\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,940995,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
